Top 50 Sodas: ,Sugar Content (per 12oz),Primary Sweeteners,Approx. Amount (per 12oz)
,,,
Coca-Cola Classic: 39g,39,,
Dr Pepper: 39g,39,,
Sprite: 38g,38,,
Pepsi-Cola: 41g,41,,
Diet Coke: 0g,0,Aspartame,~180 mg – 200 mg
Mountain Dew: 46g,46,,
Coke Zero Sugar: 0g,0,Aspartame + Ace-K,~125 mg Aspartame / ~45 mg Ace-K
Diet Pepsi: 0g,0,Aspartame + Ace-K,~118 mg Aspartame / ~35 mg Ace-K
Fanta Orange: 43g,43,,
Canada Dry Ginger Ale: 35g,35,,
Diet Dr Pepper: 0g,0,Aspartame + Ace-K,~185 mg (Combined)
Mountain Dew Zero Sugar: 0g,0,Aspartame + Ace-K + Sucralose,~130 mg Aspartame / ~50 mg Ace-K
Pepsi Zero Sugar: 0g,0,Aspartame + Ace-K,~120 mg Aspartame / ~40 mg Ace-K
7-Up: 38g,38,,
A&W Root Beer: 45g,45,,
Sunkist Orange: 44g,44,,
Starry: 39g,39,,
Sprite Zero Sugar: 0g,0,Aspartame + Ace-K,~120 mg (Combined)
Wild Cherry Pepsi: 42g,42,,
Cherry Coca-Cola: 42g,42,,
Dr Pepper Zero Sugar: 0g,0,Aspartame + Ace-K,~118 mg Aspartame / ~35 mg Ace-K
Barq’s Root Beer: 44g,44,,
Mug Root Beer: 43g,43,,
Squirt: 38g,38,,
Crush Orange: 43g,43,,
Mello Yello: 46g,46,,
Pibb Xtra: 40g,40,,
Fresca: 0g,0,Aspartame + Ace-K,~115 mg (Combined)
Seagram’s Ginger Ale: 34g,34,,
Schweppes Ginger Ale: 33g,33,,
Caffeine-Free Diet Coke: 0g,0,Aspartame,~180 mg – 200 mg
Mountain Dew Baja Blast: 44g,44,,
Dr Pepper & Cream Soda: 40g,40,,
Mountain Dew Code Red: 46g,46,,
Vanilla Coca-Cola: 42g,42,,
Dr Pepper Strawberries & Cream: 39g,39,,
Vernors Ginger Ale: 37g,37,,
Big Red: 38g,38,,
RC Cola: 43g,43,,
Starry Zero Sugar: 0g,0,Aspartame + Ace-K,~125 mg (Combined)
Fanta Grape: 44g,44,,
Fanta Strawberry: 48g,48,,
A&W Diet Root Beer: 0g,0,Aspartame + Ace-K,~120 mg (Combined)
Wild Cherry Pepsi Zero Sugar: 0g,0,Aspartame + Ace-K,~120 mg (Combined)
Coca-Cola Zero Sugar Cherry: 0g,0,Aspartame + Ace-K,~125 mg Aspartame / ~45 mg Ace-K
Olipop Vintage Cola: 2g,2,,
Poppi Strawberry Lemon: 5g,5,,
Jarritos Mandarin: 34g,34,,
Cheerwine: 42g,42,,
IBC Root Beer: 43g,43,,
